"","track.name","track.id","track.duration_ms","danceability","key","energy","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo"
"37","I Like It Like That - Pt. 1","3L1hW52J69eKF9xYP5N0Te",120200,0.577,5,0.544,-12.315,1,0.0742,0.884,0,0.22,0.813,143.914
"38","The Boll Weevil Song","5MtxVHfin1V7AHgyQFGSaM",158400,0.731,0,0.435,-12.78,1,0.0493,0.23,2.23e-06,0.198,0.618,133.171
"39","Quarter to Three","7vugeR0uJbVS9NAtLmynF6",148950,0.498,0,0.891,-5.636,0,0.163,0.966,0.00243,0.83,0.85,80.476
"40","Tossin' And Turnin' - Stereo Version","5N98aAkCB0VUaPhWXBwOVH",155800,0.469,0,0.932,-5.815,1,0.0874,0.399,0,0.0737,0.874,141.627
"41","It Keeps Right On A-Hurtin' - 1962 #3Pop; #4Country Billboard Chart Hit","7d0sUxZ1O3zyM5B8t6CYST",169573,0.311,9,0.283,-10.358,1,0.0325,0.751,0,0.134,0.525,201.96
"42","Sheila","567I3MNucUhkqZX9diIrDU",125960,0.375,4,0.487,-12.612,1,0.073,0.18,0.00011,0.0873,0.678,136.991
"43","Palisades Park","2qi7QEyfxL2Z2ez9Rd51e0",113213,0.36,1,0.82,-6.28,1,0.0552,0.404,0,0.121,0.857,83.227
"44","Sealed With A Kiss","7wXeFRFidpQIfZgExLavJy",159733,0.488,5,0.285,-11.613,0,0.0278,0.792,0,0.117,0.607,91.607
"45","The Wah Watusi","1txHbsMQPOPqjigbBXTULL",150240,0.768,4,0.684,-6.116,0,0.0398,0.138,0.000898,0.0642,0.887,134.116
"46","The Loco-Motion - Single Version","1hClDWPgajpLIFjLOkFuau",148626,0.636,3,0.893,-6.311,1,0.047,0.674,0.00143,0.176,0.887,129.664
"47","Breaking Up Is Hard to Do - Remastered","39DSvayPtd1mLyc1Sdxgxw",137440,0.743,8,0.648,-8.773,0,0.0381,0.609,0,0.0611,0.97,116.37
"48","The Stripper","4AWBrxRCceNQwhnzgu4jXG",117066,0.473,0,0.459,-9.994,1,0.028,0.688,0.594,0.163,0.56,94.189
"49","I Can't Stop Loving You","0lKNhJylqHrHdQBzmFN73Y",253386,0.327,5,0.326,-10.454,1,0.0316,0.6,0,0.333,0.349,79.94
"50","Roses Are Red (My Love) - Single Version","0qYok0f8O5DE8yJSo146dn",158933,0.515,5,0.218,-10.071,1,0.0287,0.828,0,0.302,0.534,102.997
"51","Candy Girl","0IGTfJZSgseqOxK4dsAbRl",157800,0.641,9,0.498,-8.244,0,0.0343,0.707,0,0.666,0.741,126.24
"52","(You're The) Devil in Disguise","3Y6xbMmySNUWJTwmLwXSki",139880,0.484,5,0.72,-8.395,1,0.157,0.59,2.2e-05,0.125,0.888,122.583
"53","My Boyfriend's Back","5NiFSI8iIDtVm1NCwdYrHS",136800,0.683,3,0.885,-6.099,1,0.155,0.629,0,0.075,0.954,135.134
"54","Blowin' in the Wind","62Yu8QL1g9pdbvN4XL9Rah",177360,0.381,5,0.0848,-17.77,1,0.032,0.834,0,0.112,0.557,155.036
"55","Wipe Out - Hit Version / Extended Ending","4anUinKv803lyDD1vaSXhU",157760,0.336,0,0.636,-13.785,1,0.0374,0.385,0.909,0.414,0.521,152.423
"56","Sukiyaki","6meIeOX3DHdaCnaNw67abE",189520,0.415,7,0.359,-11.094,1,0.0334,0.707,6.53e-05,0.319,0.404,146.029
"57","So Much In Love - Single Version/Bonus Track","6r2443Uvg4L9WOR9m2mHSx",130093,0.548,4,0.493,-10.093,1,0.0328,0.806,6.74e-05,0.639,0.599,75.634
"58","Easier Said Than Done","7DdiHVE7fWpUp5vPqABZnp",128919,0.776,4,0.589,-8.219,1,0.0368,0.691,1.91e-06,0.256,0.926,135.771
"59","Surf City - Remastered 1990/Stereo Remix","4ZzXPeOfMXk0iKNQGdlzDq",163026,0.469,8,0.647,-13.913,1,0.0315,0.595,1.65e-06,0.339,0.942,147.878
"60","Fingertips - Pt. 2","01gRVwWrCLvDDaUofKWjZc",190253,0.321,0,0.906,-5.894,1,0.303,0.565,0.353,0.419,0.335,138.886
"61","Wishin' And Hopin'","7yr4IstGuyLUIYYPUu9xQh",176400,0.679,11,0.38,-10.035,1,0.0382,0.237,0,0.152,0.728,108.133
"62","The Little Old Lady (From Pasadena)","4F2w3xgfaVJdCSAqDtJULv",166040,0.478,3,0.817,-5.48,1,0.0316,0.548,4e-05,0.0444,0.943,145.946
"63","Under the Boardwalk","65jrjEhWfAvysKfnojk1i0",161960,0.747,7,0.226,-13.635,1,0.0415,0.908,0.000168,0.107,0.778,123.789
"64","Memphis","454UAPWgkL2dFwFLjx4hRm",151773,0.644,4,0.787,-4.502,1,0.0827,0.71,3.04e-05,0.229,0.687,183.337
"65","House Of The Rising Sun","7BY005dacJkbO6EPiOh2wb",271280,0.295,9,0.584,-6.696,0,0.0345,0.000385,0.218,0.0996,0.228,117.2
"66","Rag Doll","3NN4WPApckHyTZ6pPoRRWc",180066,0.481,10,0.477,-8.961,1,0.0303,0.654,1.48e-05,0.0761,0.68,122.369
"67","A Hard Day's Night - Remastered 2009","5J2CHimS7dWYMImCHkEFaJ",154200,0.59,0,0.805,-6.481,1,0.0371,0.137,0,0.0996,0.797,138.514
"68","Everybody Loves Somebody","5I9sHwLDX28tLtzVgKLtpr",164546,0.366,3,0.391,-12.322,1,0.0425,0.854,0,0.352,0.461,119.182
"69","I Get Around (Stereo) - Remastered","1Jp0vQZhLa7YCOBdb5frOM",134266,0.398,9,0.513,-9.652,0,0.0371,0.29,0,0.0639,0.902,146.099
"70","Where Did Our Love Go","69RH84na5iUNwrwxpgjC5j",153333,0.566,0,0.49,-10.867,1,0.0414,0.791,1.42e-05,0.0919,0.847,134.934
"71","Save Your Heart For Me","06oBmaDk2mQDe6kIE4aXYX",119186,0.622,2,0.223,-12.4,1,0.0277,0.629,0,0.0718,0.617,106.873
"72","Cara Mia","0Arrnl9EB7LtzPISpNBQQf",153160,0.367,0,0.707,-9.392,1,0.046,0.29,3.17e-05,0.505,0.525,127.7
"73","Yes. I'm Ready","2gZpW5pTZkimGG98loFSl2",184333,0.237,5,0.377,-8.798,1,0.0287,0.902,0,0.131,0.479,173.142
"74","What's New Pussycat?","4dx3Lqdq4WvUWx23d04tOl",124066,0.364,6,0.591,-8.251,0,0.269,0.849,0,0.195,0.59,184.018
"75","Mr. Tambourine Man","2HCaIYjkvWSZzaSKUoOh3d",149466,0.456,2,0.47,-9.564,1,0.0294,0.513,3.76e-05,0.444,0.639,120.336
"76","I'm Henry VIII, I Am","0EuP8NFeGJT6lnTLN9GGbb",107346,0.693,9,0.891,-4.382,1,0.0568,0.251,0,0.122,0.961,98.735
"77","Help! - Remastered 2009","7DD7eSuYSC5xk2ArU62esN",139560,0.534,6,0.725,-7.576,0,0.0332,0.188,0,0.0994,0.763,95.003
"78","I Got You Babe","4SGBuq37Ol4HJr7pQqFMKa",190080,0.629,6,0.795,-6.02,1,0.0278,0.136,5.44e-06,0.132,0.6,110.583
"79","I Can't Help Myself (Sugar Pie, Honey Bunch)","3aSWQJcWnnqgwYbAgidvlV",163680,0.686,0,0.714,-4.809,1,0.0287,0.204,0,0.0592,0.964,126.736
"80","(I Can't Get No) Satisfaction - Mono Version","2PzU4IB8Dr6mxV3lHuaG34",222813,0.723,2,0.863,-7.89,1,0.0338,0.0383,0.0317,0.128,0.931,136.302
"81","See You in September","2caREKLVN9PbVDe9EPzXjc",147226,0.519,4,0.422,-8.732,1,0.0282,0.864,0,0.332,0.803,128.956
"82","Sunshine Superman","4RGxUjaCmVtD30pIhtEi7w",195000,0.629,1,0.677,-7.239,1,0.0299,0.122,9.72e-06,0.0962,0.627,132.783
"83","Red Rubber Ball","213YUBpRZdZGCrtb2dcbzi",139493,0.611,9,0.518,-9.982,1,0.0278,0.433,0,0.0918,0.792,92.15
"84","Strangers In The Night","74VR3AkGPhbYXnxcOYa16x",157866,0.259,5,0.473,-8.275,1,0.0295,0.592,0,0.201,0.539,90.348
"85","Sunny","4vju55Ag7apDL2CfotuE7Q",165066,0.714,4,0.338,-10.994,0,0.0456,0.93,0.00644,0.389,0.667,128.385
"86","Paperback Writer - Remastered 2015","0Ui8KPWZbJJQ2Y0CIQuVqX",138200,0.472,7,0.856,-6.03,1,0.0562,0.147,2.78e-06,0.595,0.841,78.696
"87","Hanky Panky - Single Version","3uqEiaO6MUoM89nLSIs05c",172400,0.646,7,0.911,-6.228,0,0.101,0.411,0.000484,0.115,0.895,126.122
"88","Li'l Red Riding Hood","4KRZavHoJTmzPqW8r8TlVC",163573,0.769,2,0.381,-9.466,1,0.034,0.613,0,0.0863,0.528,122.29
"89","Summer in the City - Remastered","7AzFID6u1b3zIWbd9pb8Dk",160306,0.423,10,0.681,-9.756,1,0.0397,0.0592,0.000177,0.0889,0.559,110.461
"90","Wild Thing","0D9J4MkQVyn1690CBqLx4u",158640,0.458,9,0.853,-8.575,1,0.139,0.741,0.0215,0.0851,0.671,202.509
"91","Baby, I Love You","3Jmf3PV3ChUCGmFzxMyR2V",159106,0.681,0,0.261,-17.347,1,0.0326,0.625,2.09e-06,0.247,0.795,91.357
"92","San Francisco (Be Sure to Wear Flowers In Your Hair)","6UsdldEfcEXSID2G3nA89J",178800,0.566,7,0.505,-10.404,1,0.0283,0.428,5.3e-06,0.0927,0.649,113.145
"93","A Whiter Shade Of Pale","3qitymULqEibr7yknRMKU4",248946,0.249,0,0.66,-6.905,1,0.0342,0.504,0.0026,0.0891,0.435,149.813
"94","Ode To Billie Joe","4FdDorlbJTVHcH3djLbIfn",255001,0.637,7,0.189,-10.726,1,0.0471,0.721,0,0.0939,0.695,120.142
"95","All You Need Is Love - Remastered 2009","68BTFws92cRztMS1oQ7Ewj",230386,0.4,7,0.48,-7.768,1,0.0295,0.346,3.1e-05,0.155,0.653,103.436
"96","I Was Made To Love Her","2aCKBrLn7rbhStk5k4FwnF",156440,0.371,7,0.613,-6.685,0,0.0452,0.0589,0,0.0479,0.873,203.732
"97","Little Bit O' Soul - Remastered","4Cl6BCh0RGp9puOTMkZlMM",141866,0.539,7,0.694,-8.627,1,0.0697,0.384,0,0.202,0.877,131.901
"98","Can't Take My Eyes off You","0bfvHnWWOeU1U5XeKyVLbW",203680,0.581,4,0.78,-7.053,1,0.0567,0.508,1.07e-05,0.0799,0.561,123.711
"99","Windy - Remastered Version","1lHiKWnlJtjzA4vHnjAr39",176600,0.676,5,0.681,-9.223,1,0.0292,0.363,0.191,0.0967,0.901,132.953
"100","Light My Fire","5uvosCdMlFdTXhoazkTI5R",429760,0.413,3,0.725,-5.787,0,0.0324,0.369,2.16e-05,0.0905,0.44,124.618
"101","Born To Be Wild - Single Version","3lN8PP6R2IxbLP05QpYXng",212893,0.439,2,0.734,-12.168,1,0.097,0.262,0.333,0.244,0.54,145.703
"102","Classical Gas","4DK3JpX2NkEMhCnltUEvUg",184800,0.486,7,0.701,-10.53,1,0.0348,0.852,0.746,0.108,0.74,155.269
"103","Jumpin' Jack Flash","55LRDFmsuazr533WrtHHW9",219466,0.596,3,0.901,-7.373,1,0.0482,0.0362,0.749,0.0698,0.621,137.359
"104","Lady Willpower","6QLyAYLZLLbgczRU744rFe",159320,0.524,2,0.561,-7.655,1,0.0277,0.442,0,0.523,0.641,122.948
"105","The Horse","2FCiuaXNE1kjwSoAvso4vT",146066,0.647,7,0.571,-6.003,0,0.0278,0.0501,0.887,0.0896,0.922,135.785
"106","Stoned Soul Picnic","1bKQeepTAEYlpn8wpL7iDn",206226,0.557,9,0.448,-12.227,1,0.0308,0.2,0,0.175,0.733,93.658
"107","Grazing In The Grass","2P6Buc8kWRgShx7aHIadqu",157773,0.661,7,0.554,-12.241,0,0.0291,0.36,0.782,0.261,0.906,106.894
"108","People Got to Be Free","5tUEIByLWg1sYWajZ2x5zx",181786,0.685,10,0.696,-8.137,1,0.0364,0.466,0,0.195,0.96,126.019
"109","Hello, I Love You","3bWGaqVeYKMlLss40mPgNn",133200,0.597,11,0.554,-14.144,0,0.0425,0.029,0,0.0766,0.963,117.835
"110","This Guy's In Love With You","7a3g7jILDCvADVN9NQIyYj",239733,0.635,1,0.167,-12.998,1,0.0403,0.858,0.000999,0.213,0.246,83.768
"111","A Boy Named Sue - Live at San Quentin State Prison, San Quentin, CA - February 1969","4VkgY55sUbfszX3XjS3LxW",225040,0.685,10,0.486,-11.898,1,0.323,0.758,0,0.716,0.892,101.539
"112","Sweet Caroline","1ueDTkS16pHnB6dC1PCpOX",200293,0.556,11,0.261,-8.87,1,0.0288,0.452,5.24e-05,0.474,0.623,126.858
"113","What Does It Take (To Win Your Love)","6cYwfbMdQnLCFW8u9cgKaC",148840,0.637,5,0.481,-11.078,1,0.0285,0.0858,0,0.136,0.718,109.484
"114","Good Morning Starshine - Re-Recording","4fxWcJSA5U0vZ0Mk3jIZO4",218746,0.691,11,0.513,-9.625,1,0.0301,0.51,1.11e-05,0.0489,0.835,124.98
"115","One - Single Version","4ME2YQNThxEW63fxojzHvN",185826,0.55,5,0.409,-12.702,0,0.0321,0.312,0,0.096,0.405,61.226
"116","Spinning Wheel","2AhGWwkn71UUTDaQmqqxyw",244200,0.692,7,0.37,-14.261,1,0.0577,0.413,5.69e-05,0.297,0.582,96.748
"117","Love Theme From Romeo And Juliet","67fxH6TVvnxp9HNK8TuJCd",152373,0.4,9,0.118,-16.286,0,0.0317,0.98,0.819,0.126,0.173,75.741
"118","Crystal Blue Persuasion (45 Version)","6NWD6siQErobvmydHcmhCw",229196,0.63,9,0.292,-13.263,1,0.0389,0.243,7.37e-05,0.484,0.765,99.348
"119","Honky Tonk Women - Mono Version","4z7OCDAAIZxfzQ6qyUSx1O",179693,0.559,7,0.718,-8.534,1,0.0599,0.364,0.0182,0.0535,0.965,120.24
"120","In the Year 2525","3LdLGNKCW0dNr14JQlZPQt",191160,0.437,8,0.605,-5.5,0,0.0329,0.00924,0.118,0.264,0.581,125.114
"121","In the Summertime","3RNyGLgSvmVRZ7xKUp8Wgd",211880,0.754,4,0.449,-14.013,1,0.0615,0.724,0,0.162,0.973,82.751
"122","Signed, Sealed, Delivered (I'm Yours)","4CB13d6Igb94cWMOQWY3JF",161160,0.672,5,0.595,-11.227,1,0.0331,0.0518,0,0.0882,0.871,108.897
"123","Spill The Wine","6OY5zJoMvk7XUyJbr0XZ5M",293600,0.828,2,0.473,-13.591,0,0.0484,0.363,0,0.0824,0.956,119.731
"124","Band Of Gold - Rerecorded","4xhXZ39KSZKqCd3vNzKD9n",182624,0.701,7,0.602,-10.776,1,0.0297,0.438,0,0.4,0.959,108.758
"125","Ball Of Confusion (That's What The World Is Today) - Single Version/Mono","6uFCc8eYl0ZR7yQciQvSPw",245986,0.597,5,0.626,-10.207,1,0.046,0.13,2.46e-05,0.074,0.899,80.783
"126","War - Single Version","7bfWzWm54GVlb8XBKIb9Zx",200960,0.591,11,0.781,-9.68,1,0.192,0.0677,0,0.294,0.709,109.481
"127","The Love You Save","2dYdai0GywuwYq6blSwDBV",181426,0.755,9,0.713,-10.953,0,0.0513,0.411,0,0.118,0.946,113.656
"128","I Found That Girl","5w23KvZJGkVgRz9Eaog0Nu",179666,0.531,3,0.379,-11.937,1,0.0242,0.476,0,0.188,0.662,92.204
"129","Make It with You","7wWw7hBmErNg9u5w6Xx0vy",192200,0.629,4,0.356,-11.135,1,0.0246,0.66,0.000617,0.173,0.472,83.886
"130","Mama Told Me (Not To Come) - Single Version","1CAO7hiNOxJRPW4nFv2aRO",198933,0.673,1,0.673,-13.941,1,0.0493,0.373,0.0265,0.206,0.825,119.994
"131","(They Long To Be) Close To You","79SE4x5ZROfEqaN12nXFHj",276000,0.543,8,0.241,-14.59,1,0.0344,0.669,6.27e-05,0.121,0.205,89.078
"132","Signs","5KWXi2eCYsC6ofIILjvG4V",241693,0.446,2,0.731,-10.302,1,0.0519,0.243,0,0.0935,0.723,153.672
"133","Treat Her Like A Lady","75t6tcHkZDFKLKJwjXFMtq",160360,0.775,11,0.476,-8.539,0,0.0355,0.191,0,0.132,0.928,131.4
"134","Draggin' the Line","4WYFQLVqla6tpYtKsSqcgu",164866,0.669,1,0.583,-9.165,0,0.0689,0.0521,1.52e-05,0.177,0.647,114.548
"135","Don't Pull Your Love","0AcuXI6KTCmLBoMQz3WKuS",162026,0.627,7,0.59,-12.019,1,0.0335,0.364,0,0.171,0.902,100.543
"136","Take Me Home, Country Roads","1YYhDizHx7PnDhAhko6cDS",190160,0.462,9,0.395,-9.376,1,0.0264,0.758,0,0.121,0.625,82.259
"137","Mr. Big Stuff","2Bls0igCm79XQQ95IoUbhq",164560,0.886,8,0.491,-12.589,1,0.171,0.29,2.46e-06,0.229,0.971,93.236
"138","You've Got a Friend","69l8nFPu0LWmnoJX7YSVYc",268706,0.695,9,0.282,-15.359,1,0.0295,0.681,0.0267,0.0767,0.445,91.681
"139","Indian Reservation (The Lament of the Cherokee Reservation Indian)","3mDOHVY9MWZOTODSNF5GBj",171933,0.639,2,0.385,-13.253,1,0.0759,0.284,0.00193,0.0873,0.209,131.714
"140","It's Too Late","12q3V8ShACq2PSWINMc2rC",233173,0.45,9,0.441,-12.718,0,0.0352,0.498,0.00562,0.133,0.811,208.282
"141","I Feel the Earth Move","1BWsOxeMx83OrKGCV4gxly",178560,0.711,7,0.576,-8.784,0,0.0305,0.648,0.00226,0.0528,0.645,120.116
"142","How Can You Mend A Broken Heart","1jy0RbDHyBMTupSdc98XbG",237826,0.335,4,0.262,-13.832,1,0.0393,0.548,0,0.0971,0.203,68.82
"143","Where Is the Love","65ADTP6Q8mratfOIeKHp7e",163453,0.552,8,0.386,-15.39,1,0.0279,0.252,2.78e-06,0.0954,0.583,114.969
"144","Song Sung Blue - Single Version","3sZlKnnY9H5VnHkEWQVpJg",195160,0.55,0,0.334,-15.681,1,0.0329,0.487,1.1e-05,0.289,0.373,109.158
"145","I'm Still in Love with You","2GEDd9qtGXU7IvGgqTF6Uj",191636,0.712,0,0.399,-9.551,1,0.0282,0.159,0.000377,0.0881,0.799,97.918
"146","Daddy Don't You Walk So Fast - Re-Recorded In Stereo","7buqgbdJkbLhAQIKqyYbbz",198666,0.472,0,0.503,-10.018,1,0.0272,0.467,0,0.155,0.443,152.728
"147","Long Cool Woman (In a Black Dress) - 1999 Remaster","5UwbnHhjnbinJH8TefuQfN",199200,0.757,9,0.868,-9.326,1,0.062,0.411,0.00221,0.355,0.815,138.923
"148","Too Late To Turn Back Now","2OyaNAq8BcGstyzueloqpE",198693,0.516,7,0.73,-7.136,1,0.0494,0.344,0,0.425,0.907,115.126
"149","(If Loving You Is Wrong) I Don't Want to Be Right","54K7o2yNOMZYCtEDnfD6wI",216800,0.502,4,0.451,-7.423,0,0.0438,0.283,0,0.154,0.531,140.474
"150","Lean on Me","3M8FzayQWtkvOhqMn2V4T2",258834,0.619,0,0.22,-13.843,1,0.0667,0.782,1.19e-05,0.124,0.423,75.16
"151","Brandy (You're a Fine Girl)","2BY7ALEWdloFHgQZG6VMLA",186826,0.715,1,0.625,-11.369,0,0.0601,0.396,1.95e-05,0.134,0.826,125.275
"152","Alone Again (Naturally)","6vuEG9sZtC4W2zT64f7zLF",217728,0.558,8,0.464,-8.488,0,0.0354,0.583,0.000133,0.159,0.559,171.762
"153","Yesterday Once More","24Qo0pcx4gjBNQNp1cTOVw",233533,0.253,4,0.391,-13.662,1,0.037,0.7,0,0.36,0.362,168.96
"154","Kodachrome","3f0U5NaD1bCk8nmKpn2ZJY",215400,0.592,1,0.705,-10.276,0,0.0287,0.0291,1.97e-05,0.0456,0.902,135.754
"155","Let's Get It On","0jHkgTtTaqg5LNCiYDQPUB",290960,0.55,3,0.611,-10.657,1,0.0443,0.0392,0,0.0631,0.626,168.512
"156","Give Me Love (Give Me Peace On Earth) - 2014 Mix","4XMRt4xFqLzGs4wDKkSSeu",215693,0.373,5,0.57,-11.56,1,0.0441,0.497,0.0124,0.128,0.631,81.28
"157","Live And Let Die - Remastered 1993","6Z1zJjEXLrszqTPol6bfFV",191426,0.412,7,0.393,-13.316,1,0.0489,0.0742,0.000969,0.136,0.183,154.241
"158","The Morning After - Single Version","62QRbVm7DqR3eoqgT7pEfs",141720,0.408,6,0.511,-7.225,1,0.0263,0.475,0,0.625,0.354,80.176
"159","Touch Me In The Morning","4sIkDCqNjTubfb5UVs8lEA",207413,0.355,6,0.615,-7.21,1,0.0314,0.454,0,0.0477,0.603,137.19
"160","Brother Louie","5kbSslE6zBMZnULSrE4SdZ",235800,0.697,9,0.498,-9.147,0,0.0419,0.101,0.00082,0.13,0.85,103.77
"161","Will It Go Round In Circles","5YLVhkyMsAuYKOKihHJo21",268893,0.677,1,0.871,-7.997,1,0.0281,0.284,3.02e-05,0.405,0.898,98.446
"162","Bad, Bad Leroy Brown","14nBn3kUcfhDnGyKRUrVHr",181160,0.674,7,0.795,-7.461,1,0.0424,0.517,0,0.0673,0.876,147.959
"163","Don't Let The Sun Go Down On Me","11FcfHd3SOmmrWJPGe7Y30",336733,0.424,0,0.446,-8.526,1,0.0261,0.121,1.89e-06,0.0921,0.354,139.701
"164","Sundown","0SjnBEHZVXgCKvOrpvzL2k",213400,0.794,11,0.427,-15.492,1,0.029,0.334,1.04e-05,0.0703,0.751,105.732
"165","Rock the Boat","7fu3Tv5rcoGD1PZV7s57WW",202573,0.597,3,0.581,-9.72,1,0.0449,0.257,0,0.105,0.885,107.202
"166","Tell Me Something Good","1OO2Fp9PsnaayiekeXuGJX",277066,0.657,1,0.546,-9.738,1,0.269,0.616,0,0.226,0.757,73.131
"167","Billy, Don't Be A Hero","2yGQNGWpU6dUgswcPZtEaw",205866,0.71,11,0.691,-10.169,1,0.0408,0.0403,0,0.162,0.963,122.156
"168","Rock Your Baby","0iYtGebtnGzemwehimWusQ",384000,0.595,5,0.824,-9.768,0,0.0315,0.166,0.115,0.0856,0.941,104.484
